id,name,designation,dept,sal_id
1,Shreyas,Python Developer,,
2,Gaurav,Java Developer,,
2,Gaurav,Java Developer,,
2,Gaurav,Java Developer,,
2,Gaurav,Java Developer,,
4,Ranjan,Frontend Dev,IT,
5,Prathamesh,java developer,it,1
1,Pranav,Java Developer,IT,3
2,Pranav,Java Developer,IT,4
4,Pranav,Java Developer,IT,5
10,Pranav,Java Developer,IT,7
11,Pranav,Java Developer,IT,8
12,Pranav,Java Developer,IT,9
13,Pranav,Java Developer,IT,9
14,Pranav,Java Developer,IT,9
15,Pranav,Java Developer,IT,9
16,Pranav,Java Developer,IT,9
17,Pranav,Java Developer,IT,9
19,Pranav,Java Developer,IT,9
19,Pranav,Java Developer,IT,9
20,Pranav,Java Developer,IT,9
21,Pranav,Java Developer,IT,9
212,Pranav,Java Developer,IT,9
